building,sum,mean,min,max,timestamp,kwh
building,437.7,29.18,22.0,35.0,,
building,834.7,55.64666666666667,44.0,65.0,,
cleaned,,,,,2024-11-01 08:00:00,25.0
cleaned,,,,,2024-11-01 09:00:00,28.5
cleaned,,,,,2024-11-01 10:00:00,30.2
cleaned,,,,,2024-11-01 11:00:00,35.0
cleaned,,,,,2024-11-01 12:00:00,34.0
cleaned,,,,,2024-11-01 13:00:00,32.5
cleaned,,,,,2024-11-01 14:00:00,30.0
cleaned,,,,,2024-11-01 15:00:00,28.0
cleaned,,,,,2024-11-01 16:00:00,26.5
cleaned,,,,,2024-11-01 17:00:00,22.0
cleaned,,,,,2024-11-02 08:00:00,24.0
cleaned,,,,,2024-11-02 09:00:00,27.5
cleaned,,,,,2024-11-02 10:00:00,29.0
cleaned,,,,,2024-11-02 11:00:00,33.0
cleaned,,,,,2024-11-02 12:00:00,32.5
cleaned,,,,,2024-11-01 08:00:00,45.5
cleaned,,,,,2024-11-01 09:00:00,50.2
cleaned,,,,,2024-11-01 10:00:00,55.8
cleaned,,,,,2024-11-01 11:00:00,60.1
cleaned,,,,,2024-11-01 12:00:00,58.4
cleaned,,,,,2024-11-01 13:00:00,62.7
cleaned,,,,,2024-11-01 14:00:00,65.0
cleaned,,,,,2024-11-01 15:00:00,63.2
cleaned,,,,,2024-11-01 16:00:00,59.5
cleaned,,,,,2024-11-01 17:00:00,52.1
cleaned,,,,,2024-11-02 08:00:00,44.0
cleaned,,,,,2024-11-02 09:00:00,48.5
cleaned,,,,,2024-11-02 10:00:00,53.2
cleaned,,,,,2024-11-02 11:00:00,59.0
cleaned,,,,,2024-11-02 12:00:00,57.5
library,,,,,2024-11-01 08:00:00,25.0
library,,,,,2024-11-01 09:00:00,28.5
library,,,,,2024-11-01 10:00:00,30.2
library,,,,,2024-11-01 11:00:00,35.0
library,,,,,2024-11-01 12:00:00,34.0
library,,,,,2024-11-01 13:00:00,32.5
library,,,,,2024-11-01 14:00:00,30.0
library,,,,,2024-11-01 15:00:00,28.0
library,,,,,2024-11-01 16:00:00,26.5
library,,,,,2024-11-01 17:00:00,22.0
library,,,,,2024-11-02 08:00:00,24.0
library,,,,,2024-11-02 09:00:00,27.5
library,,,,,2024-11-02 10:00:00,29.0
library,,,,,2024-11-02 11:00:00,33.0
library,,,,,2024-11-02 12:00:00,32.5
science,,,,,2024-11-01 08:00:00,45.5
science,,,,,2024-11-01 09:00:00,50.2
science,,,,,2024-11-01 10:00:00,55.8
science,,,,,2024-11-01 11:00:00,60.1
science,,,,,2024-11-01 12:00:00,58.4
science,,,,,2024-11-01 13:00:00,62.7
science,,,,,2024-11-01 14:00:00,65.0
science,,,,,2024-11-01 15:00:00,63.2
science,,,,,2024-11-01 16:00:00,59.5
science,,,,,2024-11-01 17:00:00,52.1
science,,,,,2024-11-02 08:00:00,44.0
science,,,,,2024-11-02 09:00:00,48.5
science,,,,,2024-11-02 10:00:00,53.2
science,,,,,2024-11-02 11:00:00,59.0
science,,,,,2024-11-02 12:00:00,57.5
